#  Energy (ev)    Absorption NP      Absorption MG
  3.0667247800e+00  9.8128831875e+14  2.2298129291e+13
  3.0724391740e+00  9.8293482456e+14  2.2313790559e+13
  3.0781535680e+00  9.8419089839e+14  2.2240055463e+13
  3.0838679620e+00  9.8497911114e+14  2.2063666869e+13
  3.0895823560e+00  9.8530171791e+14  2.1789157169e+13
  3.0952967500e+00  9.8524007692e+14  2.1438053489e+13
  3.1010111440e+00  9.8494080424e+14  2.1045232668e+13
  3.1067255380e+00  9.8459101524e+14  2.0653040983e+13
  3.1124399320e+00  9.8438682706e+14  2.0304167640e+13
  3.1181543260e+00  9.8450041703e+14  2.0034468865e+13
  3.1238687200e+00  9.8505116309e+14  1.9866946345e+13
  3.1295831140e+00  9.8608569658e+14  1.9807888867e+13
  3.1352975080e+00  9.8757019479e+14  1.9845822206e+13
  3.1410119020e+00  9.8939618272e+14  1.9953440721e+13
  3.1467262960e+00  9.9139884645e+14  2.0092193934e+13
  3.1524406900e+00  9.9338476587e+14  2.0218756432e+13
  3.1581550840e+00  9.9516440014e+14  2.0292294250e+13
  3.1638694780e+00  9.9658387112e+14  2.0281308179e+13
  3.1695838720e+00  9.9755071618e+14  2.0168906364e+13
  3.1752982660e+00  9.9804930120e+14  1.9955622727e+13
  3.1810126600e+00  9.9814332425e+14  1.9659309962e+13
  3.1867270540e+00  9.9796500867e+14  1.9312126721e+13
  3.1924414480e+00  9.9769281570e+14  1.8955125931e+13
  3.1981558420e+00  9.9752142939e+14  1.8631353236e+13
  3.2038702360e+00  9.9762905703e+14  1.8378613971e+13
  3.2095846300e+00  9.9814753215e+14  1.8223122188e+13
  3.2152990240e+00  9.9914023079e+14  1.8175096829e+13
  3.2210134180e+00  1.0005914961e+15  1.8227043250e+13
  3.2267278120e+00  1.0024093327e+15  1.8355007669e+13
  3.2324422060e+00  1.0044409063e+15  1.8522593486e+13
  3.2381566000e+00  1.0064982363e+15  1.8687065200e+13
  3.2438709940e+00  1.0083897633e+15  1.8806515684e+13
  3.2495853880e+00  1.0099524926e+15  1.8846894311e+13
  3.2552997820e+00  1.0110793213e+15  1.8787716882e+13
  3.2610141760e+00  1.0117369694e+15  1.8625499402e+13
  3.2667285700e+00  1.0119715137e+15  1.8374339526e+13
  3.2724429640e+00  1.0119006037e+15  1.8063547836e+13
  3.2781573580e+00  1.0116936740e+15  1.7732725939e+13
  3.2838717520e+00  1.0115434774e+15  1.7425116651e+13
  3.2895861460e+00  1.0116337190e+15  1.7180341514e+13
  3.2953005400e+00  1.0121082208e+15  1.7027743906e+13
