#  Energy (ev)    Absorption NP      Absorption MG
  3.0381528100e+00  7.0078141448e+14  2.7709985345e+13
  3.0438672040e+00  7.0097411351e+14  2.7511495078e+13
  3.0495815980e+00  7.0117517429e+14  2.7313421676e+13
  3.0552959920e+00  7.0138573214e+14  2.7116720379e+13
  3.0610103860e+00  7.0160707358e+14  2.6922724590e+13
  3.0667247800e+00  7.0184038871e+14  2.6732907363e+13
  3.0724391740e+00  7.0208653978e+14  2.6548620609e+13
  3.0781535680e+00  7.0234588478e+14  2.6370855843e+13
  3.0838679620e+00  7.0261818538e+14  2.6200066583e+13
  3.0895823560e+00  7.0290261500e+14  2.6036081986e+13
  3.0952967500e+00  7.0319786575e+14  2.5878125943e+13
  3.1010111440e+00  7.0350233674e+14  2.5724938073e+13
  3.1067255380e+00  7.0381437249e+14  2.5574975981e+13
  3.1124399320e+00  7.0413251175e+14  2.5426664592e+13
  3.1181543260e+00  7.0445570533e+14  2.5278650522e+13
  3.1238687200e+00  7.0478346628e+14  2.5130018792e+13
  3.1295831140e+00  7.0511592732e+14  2.4980435574e+13
  3.1352975080e+00  7.0545379561e+14  2.4830193200e+13
  3.1410119020e+00  7.0579821206e+14  2.4680150133e+13
  3.1467262960e+00  7.0615053847e+14  2.4531576235e+13
  3.1524406900e+00  7.0651210780e+14  2.4385929533e+13
  3.1581550840e+00  7.0688397913e+14  2.4244602134e+13
  3.1638694780e+00  7.0726673828e+14  2.4108677988e+13
  3.1695838720e+00  7.0766037742e+14  2.3978743159e+13
  3.1752982660e+00  7.0806427416e+14  2.3854780317e+13
  3.1810126600e+00  7.0847727364e+14  2.3736164979e+13
  3.1867270540e+00  7.0889786038e+14  2.3621763919e+13
  3.1924414480e+00  7.0932439134e+14  2.3510119002e+13
  3.1981558420e+00  7.0975535142e+14  2.3399685422e+13
  3.2038702360e+00  7.1018958880e+14  2.3289084231e+13
  3.2095846300e+00  7.1062649067e+14  2.3177326732e+13
  3.2152990240e+00  7.1106606987e+14  2.3063973126e+13
  3.2210134180e+00  7.1150894765e+14  2.2949198871e+13
  3.2267278120e+00  7.1195623512e+14  2.2833757770e+13
  3.2324422060e+00  7.1240933290e+14  2.2718848145e+13
  3.2381566000e+00  7.1286968225e+14  2.2605904704e+13
  3.2438709940e+00  7.1333850902e+14  2.2496351145e+13
  3.2495853880e+00  7.1381660327e+14  2.2391355084e+13
  3.2552997820e+00  7.1430417151e+14  2.2291626440e+13
  3.2610141760e+00  7.1480078635e+14  2.2197293057e+13
  3.2667285700e+00  7.1530544242e+14  2.2107874348e+13
  3.2724429640e+00  7.1581670939e+14  2.2022357271e+13
  3.2781573580e+00  7.1633295687e+14  2.1939361754e+13
  3.2838717520e+00  7.1685261381e+14  2.1857367710e+13
  3.2895861460e+00  7.1737441903e+14  2.1774965465e+13
  3.2953005400e+00  7.1789762109e+14  2.1691087532e+13
  3.3010149340e+00  7.1842209384e+14  2.1605182844e+13
  3.3067293280e+00  7.1894834798e+14  2.1517304235e+13
  3.3124437220e+00  7.1947743659e+14  2.1428094555e+13
  3.3181581160e+00  7.2001076982e+14  2.1338673816e+13
  3.3238725100e+00  7.2054986961e+14  2.1250446391e+13
  3.3295869040e+00  7.2109610523e+14  2.1164860652e+13
  3.3353012980e+00  7.2165045374e+14  2.1083161454e+13
  3.3410156920e+00  7.2221332562e+14  2.1006176992e+13
  3.3467300860e+00  7.2278448482e+14  2.0934175796e+13
  3.3524444800e+00  7.2336307698e+14  2.0866817850e+13
  3.3581588740e+00  7.2394776148e+14  2.0803207995e+13
  3.3638732680e+00  7.2453692542e+14  2.0742042619e+13
  3.3695876620e+00  7.2512894421e+14  2.0681824985e+13
  3.3753020560e+00  7.2572244513e+14  2.0621113038e+13
  3.3810164500e+00  7.2631652990e+14  2.0558758078e+13
  3.3867308440e+00  7.2691091878e+14  2.0494094241e+13
  3.3924452380e+00  7.2750599196e+14  2.0427046972e+13
  3.3981596320e+00  7.2810272081e+14  2.0358142291e+13
  3.4038740260e+00  7.2870250016e+14  2.0288415277e+13
  3.4095884200e+00  7.2930690939e+14  2.0219233133e+13
  3.4153028140e+00  7.2991744202e+14  2.0152062509e+13
  3.4210172080e+00  7.3053524884e+14  2.0088220139e+13
  3.4267316020e+00  7.3116093778e+14  2.0028648639e+13
  3.4324459960e+00  7.3179446411e+14  1.9973755110e+13
  3.4381603900e+00  7.3243512960e+14  1.9923339661e+13
  3.4438747840e+00  7.3308169133e+14  1.9876625884e+13
  3.4495891780e+00  7.3373256217e+14  1.9832388206e+13
  3.4553035720e+00  7.3438606981e+14  1.9789154789e+13
  3.4610179660e+00  7.3504073110e+14  1.9745451948e+13
  3.4667323600e+00  7.3569549594e+14  1.9700049097e+13
  3.4724467540e+00  7.3634991967e+14  1.9652163078e+13
  3.4781611480e+00  7.3700423497e+14  1.9601587573e+13
  3.4838755420e+00  7.3765931072e+14  1.9548725793e+13
  3.4895899360e+00  7.3831650437e+14  1.9494520900e+13
  3.4953043300e+00  7.3897743212e+14  1.9440295750e+13
  3.5010187240e+00  7.3964369503e+14  1.9387528782e+13
