#  Energy (ev)    Absorption NP      Absorption MG
  3.0324384160e+00  6.7931898864e+14  1.0352689951e+14
  3.0381528100e+00  6.7876495923e+14  1.0278965156e+14
  3.0438672040e+00  6.7822056094e+14  1.0206032992e+14
  3.0495815980e+00  6.7768571027e+14  1.0133883847e+14
  3.0552959920e+00  6.7716032482e+14  1.0062508208e+14
  3.0610103860e+00  6.7664432324e+14  9.9918966607e+13
  3.0667247800e+00  6.7613762523e+14  9.9220398897e+13
  3.0724391740e+00  6.7564015148e+14  9.8529286794e+13
  3.0781535680e+00  6.7515182366e+14  9.7845539142e+13
  3.0838679620e+00  6.7467256440e+14  9.7169065784e+13
  3.0895823560e+00  6.7420229724e+14  9.6499777566e+13
  3.0952967500e+00  6.7374094663e+14  9.5837586335e+13
  3.1010111440e+00  6.7328843789e+14  9.5182404943e+13
  3.1067255380e+00  6.7284469722e+14  9.4534147245e+13
  3.1124399320e+00  6.7240965166e+14  9.3892728096e+13
  3.1181543260e+00  6.7198322910e+14  9.3258063352e+13
  3.1238687200e+00  6.7156535825e+14  9.2630069871e+13
  3.1295831140e+00  6.7115596866e+14  9.2008665504e+13
  3.1352975080e+00  6.7075499068e+14  9.1393769094e+13
  3.1410119020e+00  6.7036235544e+14  9.0785300473e+13
  3.1467262960e+00  6.6997799491e+14  9.0183180456e+13
  3.1524406900e+00  6.6960184179e+14  8.9587330833e+13
  3.1581550840e+00  6.6923382954e+14  8.8997674366e+13
  3.1638694780e+00  6.6887389240e+14  8.8414134777e+13
  3.1695838720e+00  6.6852196529e+14  8.7836636747e+13
  3.1752982660e+00  6.6817798388e+14  8.7265105904e+13
  3.1810126600e+00  6.6784188452e+14  8.6699468816e+13
  3.1867270540e+00  6.6751360424e+14  8.6139652988e+13
  3.1924414480e+00  6.6719308078e+14  8.5585586851e+13
  3.1981558420e+00  6.6688025254e+14  8.5037199754e+13
  3.2038702360e+00  6.6657505858e+14  8.4494421961e+13
  3.2095846300e+00  6.6627743866e+14  8.3957184642e+13
  3.2152990240e+00  6.6598733319e+14  8.3425419862e+13
  3.2210134180e+00  6.6570468325e+14  8.2899060576e+13
  3.2267278120e+00  6.6542943057e+14  8.2378040623e+13
  3.2324422060e+00  6.6516151754e+14  8.1862294708e+13
  3.2381566000e+00  6.6490088722e+14  8.1351758402e+13
  3.2438709940e+00  6.6464748327e+14  8.0846368128e+13
  3.2495853880e+00  6.6440125000e+14  8.0346061149e+13
  3.2552997820e+00  6.6416213232e+14  7.9850775562e+13
  3.2610141760e+00  6.6393007574e+14  7.9360450286e+13
  3.2667285700e+00  6.6370502637e+14  7.8875025055e+13
  3.2724429640e+00  6.6348693092e+14  7.8394440405e+13
  3.2781573580e+00  6.6327573666e+14  7.7918637669e+13
  3.2838717520e+00  6.6307139144e+14  7.7447558964e+13
  3.2895861460e+00  6.6287384371e+14  7.6981147189e+13
  3.2953005400e+00  6.6268304249e+14  7.6519346010e+13
  3.3010149340e+00  6.6249893736e+14  7.6062099855e+13
  3.3067293280e+00  6.6232147850e+14  7.5609353903e+13
  3.3124437220e+00  6.6215061666e+14  7.5161054079e+13
  3.3181581160e+00  6.6198630317e+14  7.4717147038e+13
  3.3238725100e+00  6.6182848991e+14  7.4277580162e+13
  3.3295869040e+00  6.6167712935e+14  7.3842301544e+13
  3.3353012980e+00  6.6153217447e+14  7.3411259982e+13
  3.3410156920e+00  6.6139357882e+14  7.2984404968e+13
  3.3467300860e+00  6.6126129647e+14  7.2561686680e+13
  3.3524444800e+00  6.6113528202e+14  7.2143055969e+13
  3.3581588740e+00  6.6101549058e+14  7.1728464353e+13
  3.3638732680e+00  6.6090187777e+14  7.1317864009e+13
  3.3695876620e+00  6.6079439972e+14  7.0911207761e+13
  3.3753020560e+00  6.6069301309e+14  7.0508449078e+13
  3.3810164500e+00  6.6059767502e+14  7.0109542063e+13
  3.3867308440e+00  6.6050834320e+14  6.9714441443e+13
  3.3924452380e+00  6.6042497581e+14  6.9323102566e+13
  3.3981596320e+00  6.6034753154e+14  6.8935481388e+13
  3.4038740260e+00  6.6027596961e+14  6.8551534467e+13
  3.4095884200e+00  6.6021024974e+14  6.8171218956e+13
  3.4153028140e+00  6.6015033214e+14  6.7794492590e+13
  3.4210172080e+00  6.6009617753e+14  6.7421313678e+13
  3.4267316020e+00  6.6004774708e+14  6.7051641098e+13
  3.4324459960e+00  6.6000500245e+14  6.6685434284e+13
  3.4381603900e+00  6.5996790579e+14  6.6322653220e+13
  3.4438747840e+00  6.5993641967e+14  6.5963258432e+13
  3.4495891780e+00  6.5991050712e+14  6.5607210980e+13
  3.4553035720e+00  6.5989013166e+14  6.5254472452e+13
  3.4610179660e+00  6.5987525721e+14  6.4905004957e+13
  3.4667323600e+00  6.5986584819e+14  6.4558771119e+13
  3.4724467540e+00  6.5986186946e+14  6.4215734068e+13
  3.4781611480e+00  6.5986328632e+14  6.3875857437e+13
  3.4838755420e+00  6.5987006457e+14  6.3539105354e+13
  3.4895899360e+00  6.5988217042e+14  6.3205442432e+13
  3.4953043300e+00  6.5989957057e+14  6.2874833767e+13
  3.5010187240e+00  6.5992223215e+14  6.2547244924e+13
