#  Energy (ev)    Absorption NP      Absorption MG
  3.0552959920e+00  1.3782608849e+15  4.1775822345e+13
  3.0610103860e+00  1.3742649099e+15  4.1540301789e+13
  3.0667247800e+00  1.3703604190e+15  4.1306092783e+13
  3.0724391740e+00  1.3665450583e+15  4.1073194917e+13
  3.0781535680e+00  1.3628161450e+15  4.0841662717e+13
  3.0838679620e+00  1.3591707572e+15  4.0611602047e+13
  3.0895823560e+00  1.3556058745e+15  4.0383157412e+13
  3.0952967500e+00  1.3521185443e+15  4.0156492403e+13
  3.1010111440e+00  1.3487060462e+15  3.9931766640e+13
  3.1067255380e+00  1.3453660259e+15  3.9709113119e+13
  3.1124399320e+00  1.3420965769e+15  3.9488619759e+13
  3.1181543260e+00  1.3388962561e+15  3.9270318218e+13
  3.1238687200e+00  1.3357640308e+15  3.9054181796e+13
  3.1295831140e+00  1.3326991672e+15  3.8840132711e+13
  3.1352975080e+00  1.3297010787e+15  3.8628057491e+13
  3.1410119020e+00  1.3267691589e+15  3.8417827848e+13
  3.1467262960e+00  1.3239026278e+15  3.8209323543e+13
  3.1524406900e+00  1.3211004167e+15  3.8002453424e+13
  3.1581550840e+00  1.3183611086e+15  3.7797171166e+13
  3.1638694780e+00  1.3156829458e+15  3.7593483155e+13
  3.1695838720e+00  1.3130639000e+15  3.7391447275e+13
  3.1752982660e+00  1.3105017945e+15  3.7191162893e+13
  3.1810126600e+00  1.3079944558e+15  3.6992753797e+13
  3.1867270540e+00  1.3055398698e+15  3.6796346992e+13
  3.1924414480e+00  1.3031363163e+15  3.6602050937e+13
  3.1981558420e+00  1.3007824582e+15  3.6409936876e+13
  3.2038702360e+00  1.2984773727e+15  3.6220026345e+13
  3.2095846300e+00  1.2962205174e+15  3.6032286920e+13
  3.2152990240e+00  1.2940116393e+15  3.5846636862e+13
  3.2210134180e+00  1.2918506404e+15  3.5662957822e+13
  3.2267278120e+00  1.2897374245e+15  3.5481113457e+13
  3.2324422060e+00  1.2876717484e+15  3.5300970810e+13
  3.2381566000e+00  1.2856531046e+15  3.5122420888e+13
  3.2438709940e+00  1.2836806521e+15  3.4945395014e+13
  3.2495853880e+00  1.2817532090e+15  3.4769874267e+13
  3.2552997820e+00  1.2798693050e+15  3.4595890483e+13
  3.2610141760e+00  1.2780272864e+15  3.4423518718e+13
  3.2667285700e+00  1.2762254545e+15  3.4252862483e+13
  3.2724429640e+00  1.2744622139e+15  3.4084034256e+13
  3.2781573580e+00  1.2727362068e+15  3.3917134572e+13
  3.2838717520e+00  1.2710464095e+15  3.3752233173e+13
  3.2895861460e+00  1.2693921764e+15  3.3589355358e+13
  3.2953005400e+00  1.2677732232e+15  3.3428475794e+13
  3.3010149340e+00  1.2661895541e+15  3.3269520761e+13
  3.3067293280e+00  1.2646413432e+15  3.3112378438e+13
  3.3124437220e+00  1.2631287925e+15  3.2956915455e+13
  3.3181581160e+00  1.2616519882e+15  3.2802996934e+13
  3.3238725100e+00  1.2602107804e+15  3.2650506652e+13
  3.3295869040e+00  1.2588047059e+15  3.2499363982e+13
  3.3353012980e+00  1.2574329658e+15  3.2349534792e+13
  3.3410156920e+00  1.2560944628e+15  3.2201034518e+13
  3.3467300860e+00  1.2547878892e+15  3.2053922956e+13
  3.3524444800e+00  1.2535118534e+15  3.1908291661e+13
  3.3581588740e+00  1.2522650206e+15  3.1764246113e+13
  3.3638732680e+00  1.2510462466e+15  3.1621885627e+13
  3.3695876620e+00  1.2498546803e+15  3.1481284393e+13
  3.3753020560e+00  1.2486898195e+15  3.1342476787e+13
  3.3810164500e+00  1.2475515102e+15  3.1205449393e+13
  3.3867308440e+00  1.2464398889e+15  3.1070141035e+13
  3.3924452380e+00  1.2453552801e+15  3.0936450788e+13
  3.3981596320e+00  1.2442980638e+15  3.0804252587e+13
  3.4038740260e+00  1.2432685367e+15  3.0673413995e+13
  3.4095884200e+00  1.2422667899e+15  3.0543815953e+13
  3.4153028140e+00  1.2412926228e+15  3.0415370249e+13
  3.4210172080e+00  1.2403455088e+15  3.0288031775e+13
  3.4267316020e+00  1.2394246159e+15  3.0161803570e+13
  3.4324459960e+00  1.2385288811e+15  3.0036733815e+13
  3.4381603900e+00  1.2376571235e+15  2.9912905327e+13
  3.4438747840e+00  1.2368081787e+15  2.9790419325e+13
  3.4495891780e+00  1.2359810311e+15  2.9669376195e+13
  3.4553035720e+00  1.2351749224e+15  2.9549856473e+13
  3.4610179660e+00  1.2343894172e+15  2.9431905221e+13
  3.4667323600e+00  1.2336244174e+15  2.9315522385e+13
  3.4724467540e+00  1.2328801197e+15  2.9200660736e+13
  3.4781611480e+00  1.2321569269e+15  2.9087231702e+13
  3.4838755420e+00  1.2314553254e+15  2.8975118097e+13
  3.4895899360e+00  1.2307757512e+15  2.8864191622e+13
  3.4953043300e+00  1.2301184654e+15  2.8754332172e+13
  3.5010187240e+00  1.2294834613e+15  2.8645445754e+13
