#  Energy (ev)    Absorption NP      Absorption MG
  2.7810050800e+00  1.7906366213e+15  1.0954715341e+14
  2.7867194740e+00  1.7779737134e+15  1.0881337307e+14
  2.7924338680e+00  1.7655198800e+15  1.0809103745e+14
  2.7981482620e+00  1.7532729721e+15  1.0737963524e+14
  2.8038626560e+00  1.7412307187e+15  1.0667868680e+14
  2.8095770500e+00  1.7293907413e+15  1.0598774225e+14
  2.8152914440e+00  1.7177505688e+15  1.0530637974e+14
  2.8210058380e+00  1.7063076496e+15  1.0463420368e+14
  2.8267202320e+00  1.6950593641e+15  1.0397084322e+14
  2.8324346260e+00  1.6840030353e+15  1.0331595068e+14
  2.8381490200e+00  1.6731359388e+15  1.0266920016e+14
  2.8438634140e+00  1.6624553125e+15  1.0203028614e+14
  2.8495778080e+00  1.6519583641e+15  1.0139892226e+14
  2.8552922020e+00  1.6416422794e+15  1.0077484006e+14
  2.8610065960e+00  1.6315042293e+15  1.0015778789e+14
  2.8667209900e+00  1.6215413757e+15  9.9547529816e+13
  2.8724353840e+00  1.6117508776e+15  9.8943844630e+13
  2.8781497780e+00  1.6021298963e+15  9.8346524887e+13
  2.8838641720e+00  1.5926756000e+15  9.7755376030e+13
  2.8895785660e+00  1.5833851681e+15  9.7170215546e+13
  2.8952929600e+00  1.5742557954e+15  9.6590872181e+13
  2.9010073540e+00  1.5652846949e+15  9.6017185202e+13
  2.9067217480e+00  1.5564691014e+15  9.5449003705e+13
  2.9124361420e+00  1.5478062740e+15  9.4886185961e+13
  2.9181505360e+00  1.5392934987e+15  9.4328598810e+13
  2.9238649300e+00  1.5309280905e+15  9.3776117085e+13
  2.9295793240e+00  1.5227073951e+15  9.3228623080e+13
  2.9352937180e+00  1.5146287911e+15  9.2686006047e+13
  2.9410081120e+00  1.5066896906e+15  9.2148161727e+13
  2.9467225060e+00  1.4988875411e+15  9.1614991911e+13
  2.9524369000e+00  1.4912198262e+15  9.1086404026e+13
  2.9581512940e+00  1.4836840668e+15  9.0562310759e+13
  2.9638656880e+00  1.4762778213e+15  9.0042629689e+13
  2.9695800820e+00  1.4689986867e+15  8.9527282955e+13
  2.9752944760e+00  1.4618442988e+15  8.9016196944e+13
  2.9810088700e+00  1.4548123324e+15  8.8509301992e+13
  2.9867232640e+00  1.4479005019e+15  8.8006532113e+13
  2.9924376580e+00  1.4411065613e+15  8.7507824742e+13
  2.9981520520e+00  1.4344283041e+15  8.7013120493e+13
  3.0038664460e+00  1.4278635633e+15  8.6522362939e+13
  3.0095808400e+00  1.4214102116e+15  8.6035498400e+13
  3.0152952340e+00  1.4150661610e+15  8.5552475750e+13
  3.0210096280e+00  1.4088293623e+15  8.5073246236e+13
  3.0267240220e+00  1.4026978055e+15  8.4597763309e+13
  3.0324384160e+00  1.3966695188e+15  8.4125982467e+13
  3.0381528100e+00  1.3907425687e+15  8.3657861111e+13
  3.0438672040e+00  1.3849150595e+15  8.3193358405e+13
  3.0495815980e+00  1.3791851325e+15  8.2732435153e+13
  3.0552959920e+00  1.3735509661e+15  8.2275053683e+13
  3.0610103860e+00  1.3680107750e+15  8.1821177732e+13
  3.0667247800e+00  1.3625628098e+15  8.1370772345e+13
  3.0724391740e+00  1.3572053564e+15  8.0923803784e+13
  3.0781535680e+00  1.3519367356e+15  8.0480239436e+13
  3.0838679620e+00  1.3467553025e+15  8.0040047727e+13
  3.0895823560e+00  1.3416594461e+15  7.9603198054e+13
  3.0952967500e+00  1.3366475882e+15  7.9169660705e+13
  3.1010111440e+00  1.3317181837e+15  7.8739406798e+13
  3.1067255380e+00  1.3268697192e+15  7.8312408220e+13
  3.1124399320e+00  1.3221007130e+15  7.7888637569e+13
  3.1181543260e+00  1.3174097142e+15  7.7468068104e+13
  3.1238687200e+00  1.3127953022e+15  7.7050673694e+13
  3.1295831140e+00  1.3082560862e+15  7.6636428777e+13
  3.1352975080e+00  1.3037907044e+15  7.6225308320e+13
  3.1410119020e+00  1.2993978238e+15  7.5817287775e+13
  3.1467262960e+00  1.2950761393e+15  7.5412343053e+13
  3.1524406900e+00  1.2908243732e+15  7.5010450482e+13
  3.1581550840e+00  1.2866412749e+15  7.4611586784e+13
  3.1638694780e+00  1.2825256199e+15  7.4215729042e+13
  3.1695838720e+00  1.2784762098e+15  7.3822854677e+13
  3.1752982660e+00  1.2744918713e+15  7.3432941422e+13
  3.1810126600e+00  1.2705714560e+15  7.3045967303e+13
  3.1867270540e+00  1.2667138395e+15  7.2661910614e+13
  3.1924414480e+00  1.2629179215e+15  7.2280749903e+13
  3.1981558420e+00  1.2591826244e+15  7.1902463952e+13
  3.2038702360e+00  1.2555068938e+15  7.1527031767e+13
  3.2095846300e+00  1.2518896971e+15  7.1154432559e+13
  3.2152990240e+00  1.2483300237e+15  7.0784645734e+13
  3.2210134180e+00  1.2448268841e+15  7.0417650883e+13
  3.2267278120e+00  1.2413793095e+15  7.0053427769e+13
  3.2324422060e+00  1.2379863514e+15  6.9691956321e+13
  3.2381566000e+00  1.2346470814e+15  6.9333216623e+13
  3.2438709940e+00  1.2313605903e+15  6.8977188907e+13
  3.2495853880e+00  1.2281259880e+15  6.8623853542e+13
  3.2552997820e+00  1.2249424028e+15  6.8273191033e+13
  3.2610141760e+00  1.2218089814e+15  6.7925182010e+13
  3.2667285700e+00  1.2187248882e+15  6.7579807224e+13
  3.2724429640e+00  1.2156893049e+15  6.7237047544e+13
  3.2781573580e+00  1.2127014302e+15  6.6896883947e+13
  3.2838717520e+00  1.2097604794e+15  6.6559297521e+13
  3.2895861460e+00  1.2068656840e+15  6.6224269459e+13
  3.2953005400e+00  1.2040162915e+15  6.5891781055e+13
  3.3010149340e+00  1.2012115645e+15  6.5561813705e+13
  3.3067293280e+00  1.1984507811e+15  6.5234348903e+13
  3.3124437220e+00  1.1957332340e+15  6.4909368241e+13
  3.3181581160e+00  1.1930582303e+15  6.4586853408e+13
  3.3238725100e+00  1.1904250915e+15  6.4266786185e+13
  3.3295869040e+00  1.1878331527e+15  6.3949148449e+13
  3.3353012980e+00  1.1852817624e+15  6.3633922168e+13
  3.3410156920e+00  1.1827702827e+15  6.3321089401e+13
  3.3467300860e+00  1.1802980881e+15  6.3010632298e+13
  3.3524444800e+00  1.1778645662e+15  6.2702533096e+13
  3.3581588740e+00  1.1754691166e+15  6.2396774123e+13
  3.3638732680e+00  1.1731111513e+15  6.2093337794e+13
  3.3695876620e+00  1.1707900938e+15  6.1792206612e+13
  3.3753020560e+00  1.1685053793e+15  6.1493363168e+13
  3.3810164500e+00  1.1662564541e+15  6.1196790143e+13
  3.3867308440e+00  1.1640427757e+15  6.0902470308e+13
  3.3924452380e+00  1.1618638123e+15  6.0610386522e+13
  3.3981596320e+00  1.1597190424e+15  6.0320521739e+13
  3.4038740260e+00  1.1576079551e+15  6.0032859002e+13
  3.4095884200e+00  1.1555300493e+15  5.9747381446e+13
  3.4153028140e+00  1.1534848340e+15  5.9464072299e+13
  3.4210172080e+00  1.1514718276e+15  5.9182914882e+13
  3.4267316020e+00  1.1494905579e+15  5.8903892610e+13
  3.4324459960e+00  1.1475405622e+15  5.8626988987e+13
  3.4381603900e+00  1.1456213864e+15  5.8352187614e+13
  3.4438747840e+00  1.1437325856e+15  5.8079472183e+13
  3.4495891780e+00  1.1418737232e+15  5.7808826479e+13
  3.4553035720e+00  1.1400443713e+15  5.7540234382e+13
  3.4610179660e+00  1.1382441102e+15  5.7273679867e+13
  3.4667323600e+00  1.1364725280e+15  5.7009147003e+13
  3.4724467540e+00  1.1347292209e+15  5.6746619957e+13
  3.4781611480e+00  1.1330137929e+15  5.6486082993e+13
  3.4838755420e+00  1.1313258552e+15  5.6227520473e+13
  3.4895899360e+00  1.1296650267e+15  5.5970916858e+13
  3.4953043300e+00  1.1280309333e+15  5.5716256709e+13
  3.5010187240e+00  1.1264232081e+15  5.5463524686e+13
