#  Energy (ev)    Absorption NP      Absorption MG
  2.5695725020e+00  1.1952122788e+15  5.1398486689e+13
  2.5752868960e+00  1.1871518040e+15  5.0672573212e+13
  2.5810012900e+00  1.1793234126e+15  4.9966045773e+13
  2.5867156840e+00  1.1717140976e+15  4.9277812867e+13
  2.5924300780e+00  1.1643105534e+15  4.8606747688e+13
  2.5981444720e+00  1.1571004896e+15  4.7951738256e+13
  2.6038588660e+00  1.1500737657e+15  4.7311748740e+13
  2.6095732600e+00  1.1432231627e+15  4.6685879785e+13
  2.6152876540e+00  1.1365446666e+15  4.6073415809e+13
  2.6210020480e+00  1.1300372260e+15  4.5473849509e+13
  2.6267164420e+00  1.1237020325e+15  4.4886877889e+13
  2.6324308360e+00  1.1175414509e+15  4.4312369246e+13
  2.6381452300e+00  1.1115577845e+15  4.3750305818e+13
  2.6438596240e+00  1.1057520853e+15  4.3200711282e+13
  2.6495740180e+00  1.1001232075e+15  4.2663575121e+13
  2.6552884120e+00  1.0946672610e+15  4.2138786704e+13
  2.6610028060e+00  1.0893775517e+15  4.1626090305e+13
  2.6667172000e+00  1.0842450119e+15  4.1125068843e+13
  2.6724315940e+00  1.0792590440e+15  4.0635159126e+13
  2.6781459880e+00  1.0744086307e+15  4.0155695921e+13
  2.6838603820e+00  1.0696835211e+15  3.9685977141e+13
  2.6895747760e+00  1.0650752955e+15  3.9225338678e+13
  2.6952891700e+00  1.0605781277e+15  3.8773225661e+13
  2.7010035640e+00  1.0561891234e+15  3.8329247496e+13
  2.7067179580e+00  1.0519081796e+15  3.7893206745e+13
  2.7124323520e+00  1.0477373945e+15  3.7465096484e+13
  2.7181467460e+00  1.0436801301e+15  3.7045066168e+13
  2.7238611400e+00  1.0397398894e+15  3.6633361607e+13
  2.7295755340e+00  1.0359191954e+15  3.6230249126e+13
  2.7352899280e+00  1.0322186620e+15  3.5835936853e+13
  2.7410043220e+00  1.0286364091e+15  3.5450506644e+13
  2.7467187160e+00  1.0251679160e+15  3.5073868378e+13
  2.7524331100e+00  1.0218063344e+15  3.4705744596e+13
  2.7581475040e+00  1.0185432033e+15  3.4345688223e+13
  2.7638618980e+00  1.0153694415e+15  3.3993130440e+13
  2.7695762920e+00  1.0122764497e+15  3.3647450556e+13
  2.7752906860e+00  1.0092571340e+15  3.3308055915e+13
  2.7810050800e+00  1.0063066821e+15  3.2974458086e+13
  2.7867194740e+00  1.0034229611e+15  3.2646332173e+13
  2.7924338680e+00  1.0006064747e+15  3.2323548964e+13
  2.7981482620e+00  9.9785988895e+14  3.2006174229e+13
  2.8038626560e+00  9.9518721039e+14  3.1694435143e+13
  2.8095770500e+00  9.9259275560e+14  3.1388659444e+13
  2.8152914440e+00  9.9008008712e+14  3.1089197633e+13
  2.8210058380e+00  9.8765109372e+14  3.0796341465e+13
  2.8267202320e+00  9.8530536817e+14  3.0510252688e+13
  2.8324346260e+00  9.8303998423e+14  3.0230914221e+13
  2.8381490200e+00  9.8084970731e+14  2.9958112209e+13
  2.8438634140e+00  9.7872760000e+14  2.9691452097e+13
  2.8495778080e+00  9.7666591792e+14  2.9430406065e+13
  2.8552922020e+00  9.7465714345e+14  2.9174383796e+13
  2.8610065960e+00  9.7269498259e+14  2.8922814538e+13
  2.8667209900e+00  9.7077515787e+14  2.8675226464e+13
  2.8724353840e+00  9.6889586524e+14  2.8431309763e+13
  2.8781497780e+00  9.6705782025e+14  2.8190952638e+13
  2.8838641720e+00  9.6526388807e+14  2.7954244006e+13
  2.8895785660e+00  9.6351836181e+14  2.7721442336e+13
  2.8952929600e+00  9.6182601196e+14  2.7492915870e+13
  2.9010073540e+00  9.6019106785e+14  2.7269064333e+13
  2.9067217480e+00  9.5861630192e+14  2.7050235434e+13
  2.9124361420e+00  9.5710236983e+14  2.6836650369e+13
  2.9181505360e+00  9.5564751547e+14  2.6628351020e+13
  2.9238649300e+00  9.5424768819e+14  2.6425177877e+13
  2.9295793240e+00  9.5289705006e+14  2.6226782509e+13
  2.9352937180e+00  9.5158878594e+14  2.6032672504e+13
  2.9410081120e+00  9.5031607864e+14  2.5842281299e+13
  2.9467225060e+00  9.4907308452e+14  2.5655051047e+13
  2.9524369000e+00  9.4785574566e+14  2.5470514470e+13
  2.9581512940e+00  9.4666230305e+14  2.5288361736e+13
  2.9638656880e+00  9.4549342593e+14  2.5108481001e+13
  2.9695800820e+00  9.4435193724e+14  2.4930965639e+13
  2.9752944760e+00  9.4324218316e+14  2.4756086900e+13
  2.9810088700e+00  9.4216915381e+14  2.4584236559e+13
  2.9867232640e+00  9.4113750378e+14  2.4415849253e+13
  2.9924376580e+00  9.4015063726e+14  2.4251317664e+13
  2.9981520520e+00  9.3921001062e+14  2.4090914918e+13
  3.0038664460e+00  9.3831476875e+14  2.3934737390e+13
  3.0095808400e+00  9.3746177446e+14  2.3782677650e+13
  3.0152952340e+00  9.3664602437e+14  2.3634432171e+13
  3.0210096280e+00  9.3586137984e+14  2.3489542552e+13
  3.0267240220e+00  9.3510148896e+14  2.3347463288e+13
  3.0324384160e+00  9.3436074396e+14  2.3207644649e+13
  3.0381528100e+00  9.3363511328e+14  2.3069616603e+13
  3.0438672040e+00  9.3292270881e+14  2.2933059573e+13
  3.0495815980e+00  9.3222399427e+14  2.2797849992e+13
  3.0552959920e+00  9.3154160059e+14  2.2664072900e+13
  3.0610103860e+00  9.3087978091e+14  2.2531999393e+13
  3.0667247800e+00  9.3024359750e+14  2.2402032700e+13
  3.0724391740e+00  9.2963797811e+14  2.2274631971e+13
  3.0781535680e+00  9.2906680026e+14  2.2150226651e+13
  3.0838679620e+00  9.2853215721e+14  2.2029135938e+13
  3.0895823560e+00  9.2803392799e+14  2.1911506961e+13
  3.0952967500e+00  9.2756972275e+14  2.1797282181e+13
  3.1010111440e+00  9.2713521145e+14  2.1686201564e+13
  3.1067255380e+00  9.2672477948e+14  2.1577839203e+13
  3.1124399320e+00  9.2633239922e+14  2.1471668243e+13
  3.1181543260e+00  9.2595257066e+14  2.1367143141e+13
  3.1238687200e+00  9.2558117277e+14  2.1263785362e+13
  3.1295831140e+00  9.2521608322e+14  2.1161258013e+13
  3.1352975080e+00  9.2485746256e+14  2.1059416755e+13
  3.1410119020e+00  9.2450765635e+14  2.0958328349e+13
  3.1467262960e+00  9.2417073221e+14  2.0858253640e+13
  3.1524406900e+00  9.2385173049e+14  2.0759597815e+13
  3.1581550840e+00  9.2355575494e+14  2.0662836287e+13
  3.1638694780e+00  9.2328705619e+14  2.0568428714e+13
  3.1695838720e+00  9.2304826201e+14  2.0476735670e+13
  3.1752982660e+00  9.2283988313e+14  2.0387952066e+13
  3.1810126600e+00  9.2266017694e+14  2.0302068604e+13
  3.1867270540e+00  9.2250539131e+14  2.0218867813e+13
  3.1924414480e+00  9.2237034668e+14  2.0137955399e+13
  3.1981558420e+00  9.2224925819e+14  2.0058821650e+13
  3.2038702360e+00  9.2213665929e+14  1.9980922563e+13
  3.2095846300e+00  9.2202827165e+14  1.9903767005e+13
  3.2152990240e+00  9.2192167525e+14  1.9826995183e+13
  3.2210134180e+00  9.2181666665e+14  1.9750435138e+13
  3.2267278120e+00  9.2171524562e+14  1.9674127688e+13
  3.2324422060e+00  9.2162123290e+14  1.9598315541e+13
  3.2381566000e+00  9.2153958382e+14  1.9523398360e+13
  3.2438709940e+00  9.2147551334e+14  1.9449861326e+13
  3.2495853880e+00  9.2143357967e+14  1.9378189204e+13
  3.2552997820e+00  9.2141688021e+14  1.9308780418e+13
  3.2610141760e+00  9.2142649481e+14  1.9241875654e+13
  3.2667285700e+00  9.2146126938e+14  1.9177513060e+13
  3.2724429640e+00  9.2151797572e+14  1.9115517662e+13
  3.2781573580e+00  9.2159182056e+14  1.9055526853e+13
  3.2838717520e+00  9.2167721767e+14  1.8997047690e+13
  3.2895861460e+00  9.2176869342e+14  1.8939536392e+13
  3.2953005400e+00  9.2186177343e+14  1.8882486646e+13
  3.3010149340e+00  9.2195370159e+14  1.8825511828e+13
  3.3067293280e+00  9.2204387072e+14  1.8768407228e+13
  3.3124437220e+00  9.2213389285e+14  1.8711181751e+13
  3.3181581160e+00  9.2222729751e+14  1.8654053669e+13
  3.3238725100e+00  9.2232890887e+14  1.8597411077e+13
  3.3295869040e+00  9.2244400650e+14  1.8541743661e+13
  3.3353012980e+00  9.2257741071e+14  1.8487557238e+13
  3.3410156920e+00  9.2273264609e+14  1.8435285457e+13
  3.3467300860e+00  9.2291132364e+14  1.8385213570e+13
  3.3524444800e+00  9.2311284499e+14  1.8337427146e+13
  3.3581588740e+00  9.2333447855e+14  1.8291794456e+13
  3.3638732680e+00  9.2357179438e+14  1.8247985546e+13
  3.3695876620e+00  9.2381938483e+14  1.8205524869e+13
  3.3753020560e+00  9.2407174998e+14  1.8163868666e+13
