#  Energy (ev)    Absorption NP      Absorption MG
  3.3981596320e+00  1.1504695607e+21  5.0011532969e+19
  3.4038740260e+00  1.1487988802e+21  4.9739086984e+19
  3.4095884200e+00  1.1471562465e+21  4.9469781128e+19
  3.4153028140e+00  1.1455412414e+21  4.9203568423e+19
  3.4210172080e+00  1.1439534553e+21  4.8940402780e+19
  3.4267316020e+00  1.1423924870e+21  4.8680238980e+19
  3.4324459960e+00  1.1408579434e+21  4.8423032656e+19
  3.4381603900e+00  1.1393494396e+21  4.8168740274e+19
  3.4438747840e+00  1.1378665983e+21  4.7917319110e+19
  3.4495891780e+00  1.1364090500e+21  4.7668727241e+19
  3.4553035720e+00  1.1349764324e+21  4.7422923516e+19
  3.4610179660e+00  1.1335683909e+21  4.7179867550e+19
  3.4667323600e+00  1.1321845777e+21  4.6939519699e+19
  3.4724467540e+00  1.1308246519e+21  4.6701841049e+19
  3.4781611480e+00  1.1294882797e+21  4.6466793398e+19
  3.4838755420e+00  1.1281751337e+21  4.6234339241e+19
  3.4895899360e+00  1.1268848929e+21  4.6004441752e+19
  3.4953043300e+00  1.1256172430e+21  4.5777064775e+19
  3.5010187240e+00  1.1243718756e+21  4.5552172807e+19
