#  Energy (ev)    Absorption NP      Absorption MG
  2.7467187160e+00  6.9146010776e+20  1.2710563021e+20
  2.7524331100e+00  6.9027469984e+20  1.2559627973e+20
  2.7581475040e+00  6.8911301452e+20  1.2411632783e+20
  2.7638618980e+00  6.8797459752e+20  1.2266504770e+20
  2.7695762920e+00  6.8685900565e+20  1.2124173328e+20
  2.7752906860e+00  6.8576580650e+20  1.1984569867e+20
  2.7810050800e+00  6.8469457814e+20  1.1847627751e+20
  2.7867194740e+00  6.8364490881e+20  1.1713282239e+20
  2.7924338680e+00  6.8261639669e+20  1.1581470427e+20
  2.7981482620e+00  6.8160864953e+20  1.1452131193e+20
  2.8038626560e+00  6.8062128451e+20  1.1325205142e+20
  2.8095770500e+00  6.7965392785e+20  1.1200634551e+20
  2.8152914440e+00  6.7870621469e+20  1.1078363323e+20
  2.8210058380e+00  6.7777778874e+20  1.0958336934e+20
  2.8267202320e+00  6.7686830212e+20  1.0840502383e+20
  2.8324346260e+00  6.7597741509e+20  1.0724808150e+20
  2.8381490200e+00  6.7510479588e+20  1.0611204147e+20
  2.8438634140e+00  6.7425012039e+20  1.0499641676e+20
  2.8495778080e+00  6.7341307209e+20  1.0390073385e+20
  2.8552922020e+00  6.7259334172e+20  1.0282453228e+20
  2.8610065960e+00  6.7179062719e+20  1.0176736423e+20
  2.8667209900e+00  6.7100463330e+20  1.0072879418e+20
  2.8724353840e+00  6.7023507163e+20  9.9708398482e+19
  2.8781497780e+00  6.6948166032e+20  9.8705765025e+19
  2.8838641720e+00  6.6874412392e+20  9.7720492880e+19
  2.8895785660e+00  6.6802219321e+20  9.6752191958e+19
  2.8952929600e+00  6.6731560503e+20  9.5800482680e+19
  2.9010073540e+00  6.6662410217e+20  9.4864995663e+19
  2.9067217480e+00  6.6594743314e+20  9.3945371404e+19
  2.9124361420e+00  6.6528535210e+20  9.3041259990e+19
  2.9181505360e+00  6.6463761866e+20  9.2152320802e+19
  2.9238649300e+00  6.6400399776e+20  9.1278222238e+19
  2.9295793240e+00  6.6338425955e+20  9.0418641445e+19
  2.9352937180e+00  6.6277817923e+20  8.9573264053e+19
  2.9410081120e+00  6.6218553695e+20  8.8741783921e+19
  2.9467225060e+00  6.6160611766e+20  8.7923902899e+19
  2.9524369000e+00  6.6103971101e+20  8.7119330579e+19
  2.9581512940e+00  6.6048611120e+20  8.6327784077e+19
  2.9638656880e+00  6.5994511693e+20  8.5548987802e+19
  2.9695800820e+00  6.5941653121e+20  8.4782673243e+19
  2.9752944760e+00  6.5890016132e+20  8.4028578765e+19
  2.9810088700e+00  6.5839581868e+20  8.3286449401e+19
  2.9867232640e+00  6.5790331871e+20  8.2556036661e+19
  2.9924376580e+00  6.5742248081e+20  8.1837098341e+19
  2.9981520520e+00  6.5695312820e+20  8.1129398343e+19
  3.0038664460e+00  6.5649508785e+20  8.0432706493e+19
  3.0095808400e+00  6.5604819039e+20  7.9746798374e+19
  3.0152952340e+00  6.5561227002e+20  7.9071455160e+19
  3.0210096280e+00  6.5518716443e+20  7.8406463452e+19
  3.0267240220e+00  6.5477271471e+20  7.7751615125e+19
  3.0324384160e+00  6.5436876525e+20  7.7106707178e+19
  3.0381528100e+00  6.5397516371e+20  7.6471541586e+19
  3.0438672040e+00  6.5359176090e+20  7.5845925160e+19
  3.0495815980e+00  6.5321841073e+20  7.5229669411e+19
  3.0552959920e+00  6.5285497010e+20  7.4622590416e+19
  3.0610103860e+00  6.5250129889e+20  7.4024508690e+19
  3.0667247800e+00  6.5215725984e+20  7.3435249061e+19
  3.0724391740e+00  6.5182271852e+20  7.2854640554e+19
  3.0781535680e+00  6.5149754321e+20  7.2282516268e+19
  3.0838679620e+00  6.5118160491e+20  7.1718713267e+19
  3.0895823560e+00  6.5087477723e+20  7.1163072468e+19
  3.0952967500e+00  6.5057693634e+20  7.0615438539e+19
  3.1010111440e+00  6.5028796090e+20  7.0075659790e+19
  3.1067255380e+00  6.5000773205e+20  6.9543588080e+19
  3.1124399320e+00  6.4973613328e+20  6.9019078713e+19
  3.1181543260e+00  6.4947305045e+20  6.8501990353e+19
  3.1238687200e+00  6.4921837168e+20  6.7992184925e+19
  3.1295831140e+00  6.4897198735e+20  6.7489527532e+19
  3.1352975080e+00  6.4873379001e+20  6.6993886367e+19
  3.1410119020e+00  6.4850367433e+20  6.6505132633e+19
  3.1467262960e+00  6.4828153710e+20  6.6023140459e+19
  3.1524406900e+00  6.4806727712e+20  6.5547786826e+19
  3.1581550840e+00  6.4786079522e+20  6.5078951488e+19
  3.1638694780e+00  6.4766199415e+20  6.4616516901e+19
  3.1695838720e+00  6.4747077859e+20  6.4160368151e+19
  3.1752982660e+00  6.4728705509e+20  6.3710392886e+19
  3.1810126600e+00  6.4711073202e+20  6.3266481247e+19
  3.1867270540e+00  6.4694171954e+20  6.2828525805e+19
  3.1924414480e+00  6.4677992958e+20  6.2396421498e+19
  3.1981558420e+00  6.4662527576e+20  6.1970065567e+19
  3.2038702360e+00  6.4647767338e+20  6.1549357502e+19
  3.2095846300e+00  6.4633703940e+20  6.1134198978e+19
  3.2152990240e+00  6.4620329237e+20  6.0724493805e+19
  3.2210134180e+00  6.4607635240e+20  6.0320147867e+19
  3.2267278120e+00  6.4595614118e+20  5.9921069078e+19
  3.2324422060e+00  6.4584258187e+20  5.9527167321e+19
  3.2381566000e+00  6.4573559913e+20  5.9138354406e+19
  3.2438709940e+00  6.4563511905e+20  5.8754544017e+19
  3.2495853880e+00  6.4554106913e+20  5.8375651669e+19
  3.2552997820e+00  6.4545337828e+20  5.8001594658e+19
  3.2610141760e+00  6.4537197676e+20  5.7632292020e+19
  3.2667285700e+00  6.4529679614e+20  5.7267664485e+19
  3.2724429640e+00  6.4522776932e+20  5.6907634439e+19
  3.2781573580e+00  6.4516483046e+20  5.6552125880e+19
  3.2838717520e+00  6.4510791498e+20  5.6201064380e+19
  3.2895861460e+00  6.4505695951e+20  5.5854377047e+19
  3.2953005400e+00  6.4501190191e+20  5.5511992485e+19
  3.3010149340e+00  6.4497268118e+20  5.5173840761e+19
  3.3067293280e+00  6.4493923751e+20  5.4839853368e+19
  3.3124437220e+00  6.4491151220e+20  5.4509963191e+19
  3.3181581160e+00  6.4488944765e+20  5.4184104474e+19
  3.3238725100e+00  6.4487298736e+20  5.3862212787e+19
  3.3295869040e+00  6.4486207591e+20  5.3544224993e+19
  3.3353012980e+00  6.4485665890e+20  5.3230079220e+19
  3.3410156920e+00  6.4485668295e+20  5.2919714831e+19
  3.3467300860e+00  6.4486209572e+20  5.2613072392e+19
  3.3524444800e+00  6.4487284581e+20  5.2310093647e+19
  3.3581588740e+00  6.4488888281e+20  5.2010721487e+19
  3.3638732680e+00  6.4491015727e+20  5.1714899927e+19
  3.3695876620e+00  6.4493662064e+20  5.1422574079e+19
  3.3753020560e+00  6.4496822531e+20  5.1133690123e+19
  3.3810164500e+00  6.4500492453e+20  5.0848195288e+19
  3.3867308440e+00  6.4504667247e+20  5.0566037822e+19
  3.3924452380e+00  6.4509342413e+20  5.0287166974e+19
  3.3981596320e+00  6.4514513537e+20  5.0011532969e+19
  3.4038740260e+00  6.4520176287e+20  4.9739086984e+19
  3.4095884200e+00  6.4526326414e+20  4.9469781128e+19
  3.4153028140e+00  6.4532959746e+20  4.9203568423e+19
  3.4210172080e+00  6.4540072193e+20  4.8940402780e+19
  3.4267316020e+00  6.4547659739e+20  4.8680238980e+19
  3.4324459960e+00  6.4555718446e+20  4.8423032656e+19
  3.4381603900e+00  6.4564244449e+20  4.8168740274e+19
  3.4438747840e+00  6.4573233955e+20  4.7917319110e+19
  3.4495891780e+00  6.4582683245e+20  4.7668727241e+19
  3.4553035720e+00  6.4592588669e+20  4.7422923516e+19
  3.4610179660e+00  6.4602946645e+20  4.7179867550e+19
  3.4667323600e+00  6.4613753661e+20  4.6939519699e+19
  3.4724467540e+00  6.4625006270e+20  4.6701841049e+19
  3.4781611480e+00  6.4636701092e+20  4.6466793398e+19
  3.4838755420e+00  6.4648834809e+20  4.6234339241e+19
  3.4895899360e+00  6.4661404168e+20  4.6004441752e+19
  3.4953043300e+00  6.4674405978e+20  4.5777064775e+19
  3.5010187240e+00  6.4687837109e+20  4.5552172807e+19
