#  Energy (ev)    Absorption NP      Absorption MG
  3.0438672040e+00  9.1315581108e+20  7.5845925160e+19
  3.0495815980e+00  9.1325310501e+20  7.5229669411e+19
  3.0552959920e+00  9.1335970802e+20  7.4622590416e+19
  3.0610103860e+00  9.1347546889e+20  7.4024508690e+19
  3.0667247800e+00  9.1360024025e+20  7.3435249061e+19
  3.0724391740e+00  9.1373387922e+20  7.2854640554e+19
  3.0781535680e+00  9.1387624767e+20  7.2282516268e+19
  3.0838679620e+00  9.1402721187e+20  7.1718713267e+19
  3.0895823560e+00  9.1418664172e+20  7.1163072468e+19
  3.0952967500e+00  9.1435440997e+20  7.0615438539e+19
  3.1010111440e+00  9.1453039181e+20  7.0075659790e+19
  3.1067255380e+00  9.1471446519e+20  6.9543588080e+19
  3.1124399320e+00  9.1490651138e+20  6.9019078713e+19
  3.1181543260e+00  9.1510641550e+20  6.8501990353e+19
  3.1238687200e+00  9.1531406660e+20  6.7992184925e+19
  3.1295831140e+00  9.1552935705e+20  6.7489527532e+19
  3.1352975080e+00  9.1575218176e+20  6.6993886367e+19
  3.1410119020e+00  9.1598243760e+20  6.6505132633e+19
  3.1467262960e+00  9.1622002331e+20  6.6023140459e+19
  3.1524406900e+00  9.1646483995e+20  6.5547786826e+19
  3.1581550840e+00  9.1671679163e+20  6.5078951488e+19
  3.1638694780e+00  9.1697578574e+20  6.4616516901e+19
  3.1695838720e+00  9.1724173283e+20  6.4160368151e+19
  3.1752982660e+00  9.1751454587e+20  6.3710392886e+19
  3.1810126600e+00  9.1779413952e+20  6.3266481247e+19
  3.1867270540e+00  9.1808042977e+20  6.2828525805e+19
  3.1924414480e+00  9.1837333417e+20  6.2396421498e+19
  3.1981558420e+00  9.1867277242e+20  6.1970065567e+19
  3.2038702360e+00  9.1897866698e+20  6.1549357502e+19
  3.2095846300e+00  9.1929094310e+20  6.1134198978e+19
  3.2152990240e+00  9.1960952847e+20  6.0724493805e+19
  3.2210134180e+00  9.1993435242e+20  6.0320147867e+19
  3.2267278120e+00  9.2026534534e+20  5.9921069078e+19
  3.2324422060e+00  9.2060243860e+20  5.9527167321e+19
  3.2381566000e+00  9.2094556502e+20  5.9138354406e+19
  3.2438709940e+00  9.2129465944e+20  5.8754544017e+19
  3.2495853880e+00  9.2164965922e+20  5.8375651669e+19
  3.2552997820e+00  9.2201050403e+20  5.8001594658e+19
  3.2610141760e+00  9.2237713528e+20  5.7632292020e+19
  3.2667285700e+00  9.2274949541e+20  5.7267664485e+19
  3.2724429640e+00  9.2312752750e+20  5.6907634439e+19
  3.2781573580e+00  9.2351117546e+20  5.6552125880e+19
