#  Energy (ev)    Absorption NP      Absorption MG
  2.3809975000e+00  9.7054615017e+14  1.5903842516e+14
  2.3867118940e+00  9.7056107630e+14  1.5930658046e+14
  2.3924262880e+00  9.7909767776e+14  1.6045966025e+14
  2.3981406820e+00  9.9368154936e+14  1.6159602182e+14
  2.4038550760e+00  1.0107803939e+15  1.6181784307e+14
  2.4095694700e+00  1.0264500914e+15  1.6038325065e+14
  2.4152838640e+00  1.0370318129e+15  1.5683041520e+14
  2.4209982580e+00  1.0397833835e+15  1.5105368772e+14
  2.4267126520e+00  1.0333413219e+15  1.4332001061e+14
  2.4324270460e+00  1.0179401075e+15  1.3422377707e+14
  2.4381414400e+00  9.9535695682e+14  1.2458839606e+14
  2.4438558340e+00  9.6859660394e+14  1.1533140566e+14
  2.4495702280e+00  9.4137355397e+14  1.0731569240e+14
  2.4552846220e+00  9.1748195948e+14  1.0121132745e+14
  2.4609990160e+00  9.0016042070e+14  9.7390456818e+13
  2.4667134100e+00  8.9155806085e+14  9.5871975422e+13
  2.4724278040e+00  8.9238963207e+14  9.6324352312e+13
  2.4781421980e+00  9.0183453630e+14  9.8125357907e+13
  2.4838565920e+00  9.1769317291e+14  1.0046815888e+14
  2.4895709860e+00  9.3677096221e+14  1.0249580565e+14
  2.4952853800e+00  9.5542290511e+14  1.0344173320e+14
  2.5009997740e+00  9.7016575962e+14  1.0275321059e+14
  2.5067141680e+00  9.7825494983e+14  1.0017777217e+14
  2.5124285620e+00  9.7813059880e+14  9.5798992838e+13
  2.5181429560e+00  9.6966014512e+14  9.0016451495e+13
  2.5238573500e+00  9.5413981652e+14  8.3473949417e+13
  2.5295717440e+00  9.3405785662e+14  7.6948490051e+13
  2.5352861380e+00  9.1266201179e+14  7.1218812037e+13
  2.5410005320e+00  8.9340582046e+14  6.6935391111e+13
  2.5467149260e+00  8.7936748532e+14  6.4513313807e+13
  2.5524293200e+00  8.7273851504e+14  6.4065402525e+13
  2.5581437140e+00  8.7446652663e+14  6.5386138052e+13
  2.5638581080e+00  8.8410992344e+14  6.7988436354e+13
  2.5695725020e+00  8.9992620569e+14  7.1186604778e+13
  2.5752868960e+00  9.1917651133e+14  7.4211267015e+13
  2.5810012900e+00  9.3859317050e+14  7.6336932675e+13
  2.5867156840e+00  9.5493049914e+14  7.7001011619e+13
  2.5924300780e+00  9.6550606819e+14  7.5894710057e+13
  2.5981444720e+00  9.6864227329e+14  7.3011088976e+13
  2.6038588660e+00  9.6393559846e+14  6.8642785498e+13
  2.6095732600e+00  9.5231043521e+14  6.3330281109e+13
  2.6152876540e+00  9.3585066177e+14  5.7769754594e+13
